Issue Type,Issue key,Issue id,Summary,Assignee,Assignee Id,Reporter,Reporter Id,Priority,Status,Resolution,Created,Updated,Due date
Story,SCRUM-96,10342,Manage product options,,,Nada,712020:84cb3624-9880-4c7e-9b0d-69574448d9e0,Medium,Admin By Nada,,16/Nov/25 3:07 AM,16/Nov/25 3:08 AM,
Story,SCRUM-91,10333,Apply discount/ Specials,,,Nada,712020:84cb3624-9880-4c7e-9b0d-69574448d9e0,Medium,Admin By Nada,,16/Nov/25 3:06 AM,16/Nov/25 3:07 AM,
Story,SCRUM-86,10324,Upload product image,,,Nada,712020:84cb3624-9880-4c7e-9b0d-69574448d9e0,Medium,Admin By Nada,,16/Nov/25 3:02 AM,16/Nov/25 3:05 AM,
Story,SCRUM-80,10313,Manage products,,,Nada,712020:84cb3624-9880-4c7e-9b0d-69574448d9e0,Medium,Admin By Nada,,16/Nov/25 3:00 AM,16/Nov/25 3:01 AM,
Story,SCRUM-74,10302,Manage filters and attributes,,,Nada,712020:84cb3624-9880-4c7e-9b0d-69574448d9e0,Medium,Admin By Nada,,16/Nov/25 2:52 AM,16/Nov/25 2:59 AM,
Story,SCRUM-72,10300,Manage categories,,,Nada,712020:84cb3624-9880-4c7e-9b0d-69574448d9e0,Medium,Admin By Nada,,16/Nov/25 2:47 AM,16/Nov/25 2:53 AM,
Story,SCRUM-66,10289,View Dashboard,,,Nada,712020:84cb3624-9880-4c7e-9b0d-69574448d9e0,Medium,Admin By Nada,,16/Nov/25 2:43 AM,16/Nov/25 2:44 AM,
Story,SCRUM-65,10288,Admin Login page,,,Nada,712020:84cb3624-9880-4c7e-9b0d-69574448d9e0,Medium,Admin By Nada,,16/Nov/25 2:40 AM,16/Nov/25 2:42 AM,
Epic,SCRUM-64,10287,Shipping Method Configuration,,,Mohamed Refaat,712020:2cf7d7af-5b0b-400e-ba8b-88c04aa5262c,Medium,Admin By Muhammed Refaat,,16/Nov/25 1:54 AM,16/Nov/25 1:54 AM,
Epic,SCRUM-63,10286,Payment Gateway Configuration,,,Mohamed Refaat,712020:2cf7d7af-5b0b-400e-ba8b-88c04aa5262c,Medium,Admin By Muhammed Refaat,,16/Nov/25 1:52 AM,16/Nov/25 1:52 AM,
Epic,SCRUM-62,10285,Extension Lifecycle Management,,,Mohamed Refaat,712020:2cf7d7af-5b0b-400e-ba8b-88c04aa5262c,Medium,Admin By Muhammed Refaat,,16/Nov/25 1:50 AM,16/Nov/25 1:50 AM,
Story,SCRUM-41,10264,Database,,,Mohamed Refaat,712020:2cf7d7af-5b0b-400e-ba8b-88c04aa5262c,Medium,Admin By Muhammed Refaat,,15/Nov/25 9:10 PM,15/Nov/25 10:42 PM,
